0.47851981E+10 0.20897776E-09 0.96858999E-04 0.00000000E+00 0.00000000E+00
0.47829464E+10 0.20907614E-09 0.96904598E-04 0.00000000E+00 0.00000000E+00
0.47806958E+10 0.20917457E-09 0.96950219E-04 0.00000000E+00 0.00000000E+00
0.47784462E+10 0.20927305E-09 0.96995860E-04 0.00000000E+00 0.00000000E+00
0.47761977E+10 0.20937157E-09 0.97041524E-04 0.00000000E+00 0.00000000E+00
0.47739502E+10 0.20947014E-09 0.97087209E-04 0.00000000E+00 0.00000000E+00
0.47717038E+10 0.20956875E-09 0.97132915E-04 0.00000000E+00 0.00000000E+00
0.47694585E+10 0.20966741E-09 0.97178643E-04 0.00000000E+00 0.00000000E+00
0.47672142E+10 0.20976612E-09 0.97224392E-04 0.00000000E+00 0.00000000E+00
0.47649710E+10 0.20986487E-09 0.97270163E-04 0.00000000E+00 0.00000000E+00
0.47627288E+10 0.20996367E-09 0.97315956E-04 0.00000000E+00 0.00000000E+00
0.47604876E+10 0.21006251E-09 0.97361770E-04 0.00000000E+00 0.00000000E+00
0.47582476E+10 0.21016141E-09 0.97407605E-04 0.00000000E+00 0.00000000E+00
0.47560086E+10 0.21026034E-09 0.97453463E-04 0.00000000E+00 0.00000000E+00
0.47537706E+10 0.21035933E-09 0.97499341E-04 0.00000000E+00 0.00000000E+00
0.47515337E+10 0.21045836E-09 0.97545242E-04 0.00000000E+00 0.00000000E+00
0.47492978E+10 0.21055744E-09 0.97591164E-04 0.00000000E+00 0.00000000E+00
0.47470630E+10 0.21065657E-09 0.97637107E-04 0.00000000E+00 0.00000000E+00
0.47448293E+10 0.21075574E-09 0.97683072E-04 0.00000000E+00 0.00000000E+00
0.47425966E+10 0.21085496E-09 0.97729059E-04 0.00000000E+00 0.00000000E+00
0.47403649E+10 0.21095422E-09 0.97775068E-04 0.00000000E+00 0.00000000E+00
0.47381343E+10 0.21105354E-09 0.97821098E-04 0.00000000E+00 0.00000000E+00
0.47359048E+10 0.21115289E-09 0.97867150E-04 0.00000000E+00 0.00000000E+00
0.47336763E+10 0.21125230E-09 0.97913223E-04 0.00000000E+00 0.00000000E+00
0.47314488E+10 0.21135175E-09 0.97959319E-04 0.00000000E+00 0.00000000E+00
0.47292224E+10 0.21145125E-09 0.98005436E-04 0.00000000E+00 0.00000000E+00
0.47269970E+10 0.21155080E-09 0.98051574E-04 0.00000000E+00 0.00000000E+00
0.47247727E+10 0.21165039E-09 0.98097734E-04 0.00000000E+00 0.00000000E+00
0.47225495E+10 0.21175003E-09 0.98143917E-04 0.00000000E+00 0.00000000E+00
0.47203272E+10 0.21184972E-09 0.98190120E-04 0.00000000E+00 0.00000000E+00
0.47181061E+10 0.21194945E-09 0.98236346E-04 0.00000000E+00 0.00000000E+00
0.47158859E+10 0.21204923E-09 0.98282593E-04 0.00000000E+00 0.00000000E+00
0.47136669E+10 0.21214906E-09 0.98328862E-04 0.00000000E+00 0.00000000E+00
0.47114488E+10 0.21224894E-09 0.98375153E-04 0.00000000E+00 0.00000000E+00
0.47092318E+10 0.21234886E-09 0.98421466E-04 0.00000000E+00 0.00000000E+00
0.47070159E+10 0.21244883E-09 0.98467800E-04 0.00000000E+00 0.00000000E+00
0.47048010E+10 0.21254884E-09 0.98514157E-04 0.00000000E+00 0.00000000E+00
0.47025871E+10 0.21264891E-09 0.98560535E-04 0.00000000E+00 0.00000000E+00
0.47003743E+10 0.21274902E-09 0.98606935E-04 0.00000000E+00 0.00000000E+00
0.46981625E+10 0.21284917E-09 0.98653357E-04 0.00000000E+00 0.00000000E+00
0.46959518E+10 0.21294938E-09 0.98699800E-04 0.00000000E+00 0.00000000E+00
0.46937420E+10 0.21304963E-09 0.98746266E-04 0.00000000E+00 0.00000000E+00
0.46915334E+10 0.21314993E-09 0.98792753E-04 0.00000000E+00 0.00000000E+00
0.46893258E+10 0.21325027E-09 0.98839262E-04 0.00000000E+00 0.00000000E+00
0.46871192E+10 0.21335067E-09 0.98885794E-04 0.00000000E+00 0.00000000E+00
0.46849136E+10 0.21345111E-09 0.98932347E-04 0.00000000E+00 0.00000000E+00
0.46827091E+10 0.21355159E-09 0.98978922E-04 0.00000000E+00 0.00000000E+00
0.46805057E+10 0.21365213E-09 0.99025519E-04 0.00000000E+00 0.00000000E+00
0.46783032E+10 0.21375271E-09 0.99072137E-04 0.00000000E+00 0.00000000E+00
0.46761018E+10 0.21385334E-09 0.99118778E-04 0.00000000E+00 0.00000000E+00
0.46739015E+10 0.21395402E-09 0.99165441E-04 0.00000000E+00 0.00000000E+00
0.46717021E+10 0.21405474E-09 0.99212126E-04 0.00000000E+00 0.00000000E+00
0.46695038E+10 0.21415552E-09 0.99258832E-04 0.00000000E+00 0.00000000E+00
0.46673066E+10 0.21425633E-09 0.99305561E-04 0.00000000E+00 0.00000000E+00
0.46651104E+10 0.21435720E-09 0.99352312E-04 0.00000000E+00 0.00000000E+00
0.46629152E+10 0.21445812E-09 0.99399085E-04 0.00000000E+00 0.00000000E+00
0.46607210E+10 0.21455908E-09 0.99445879E-04 0.00000000E+00 0.00000000E+00
0.46585279E+10 0.21466009E-09 0.99492696E-04 0.00000000E+00 0.00000000E+00
0.46563358E+10 0.21476114E-09 0.99539535E-04 0.00000000E+00 0.00000000E+00
0.46541447E+10 0.21486225E-09 0.99586396E-04 0.00000000E+00 0.00000000E+00
0.46519547E+10 0.21496340E-09 0.99633279E-04 0.00000000E+00 0.00000000E+00
0.46497657E+10 0.21506460E-09 0.99680184E-04 0.00000000E+00 0.00000000E+00
0.46475777E+10 0.21516585E-09 0.99727111E-04 0.00000000E+00 0.00000000E+00
0.46453908E+10 0.21526714E-09 0.99774060E-04 0.00000000E+00 0.00000000E+00
0.46432049E+10 0.21536848E-09 0.99821031E-04 0.00000000E+00 0.00000000E+00
0.46410200E+10 0.21546988E-09 0.99868024E-04 0.00000000E+00 0.00000000E+00
0.46388361E+10 0.21557131E-09 0.99915040E-04 0.00000000E+00 0.00000000E+00
0.46366533E+10 0.21567280E-09 0.99962077E-04 0.00000000E+00 0.00000000E+00
0.46344715E+10 0.21577433E-09 0.10000914E-03 0.00000000E+00 0.00000000E+00
0.46322907E+10 0.21587591E-09 0.10005622E-03 0.00000000E+00 0.00000000E+00
0.46301110E+10 0.21597754E-09 0.10010332E-03 0.00000000E+00 0.00000000E+00
0.46279323E+10 0.21607922E-09 0.10015045E-03 0.00000000E+00 0.00000000E+00
0.46257546E+10 0.21618095E-09 0.10019760E-03 0.00000000E+00 0.00000000E+00
0.46235779E+10 0.21628272E-09 0.10024477E-03 0.00000000E+00 0.00000000E+00
0.46214023E+10 0.21638454E-09 0.10029196E-03 0.00000000E+00 0.00000000E+00
0.46192276E+10 0.21648641E-09 0.10033918E-03 0.00000000E+00 0.00000000E+00
0.46170540E+10 0.21658832E-09 0.10038641E-03 0.00000000E+00 0.00000000E+00
0.46148815E+10 0.21669029E-09 0.10043367E-03 0.00000000E+00 0.00000000E+00
0.46127099E+10 0.21679230E-09 0.10048096E-03 0.00000000E+00 0.00000000E+00
0.46105394E+10 0.21689436E-09 0.10052826E-03 0.00000000E+00 0.00000000E+00
0.46083699E+10 0.21699647E-09 0.10057559E-03 0.00000000E+00 0.00000000E+00
0.46062014E+10 0.21709863E-09 0.10062293E-03 0.00000000E+00 0.00000000E+00
0.46040339E+10 0.21720083E-09 0.10067030E-03 0.00000000E+00 0.00000000E+00
0.46018674E+10 0.21730309E-09 0.10071770E-03 0.00000000E+00 0.00000000E+00
0.45997020E+10 0.21740539E-09 0.10076511E-03 0.00000000E+00 0.00000000E+00
0.45975376E+10 0.21750774E-09 0.10081255E-03 0.00000000E+00 0.00000000E+00
0.45953742E+10 0.21761013E-09 0.10086001E-03 0.00000000E+00 0.00000000E+00
0.45932118E+10 0.21771258E-09 0.10090749E-03 0.00000000E+00 0.00000000E+00
0.45910505E+10 0.21781507E-09 0.10095500E-03 0.00000000E+00 0.00000000E+00
0.45888901E+10 0.21791762E-09 0.10100253E-03 0.00000000E+00 0.00000000E+00
0.45867308E+10 0.21802021E-09 0.10105008E-03 0.00000000E+00 0.00000000E+00
0.45845725E+10 0.21812285E-09 0.10109765E-03 0.00000000E+00 0.00000000E+00
0.45824152E+10 0.21822553E-09 0.10114524E-03 0.00000000E+00 0.00000000E+00
0.45802589E+10 0.21832827E-09 0.10119286E-03 0.00000000E+00 0.00000000E+00
0.45781037E+10 0.21843105E-09 0.10124050E-03 0.00000000E+00 0.00000000E+00
0.45759494E+10 0.21853388E-09 0.10128816E-03 0.00000000E+00 0.00000000E+00
0.45737962E+10 0.21863676E-09 0.10133584E-03 0.00000000E+00 0.00000000E+00
0.45716440E+10 0.21873969E-09 0.10138355E-03 0.00000000E+00 0.00000000E+00
0.45694928E+10 0.21884267E-09 0.10143128E-03 0.00000000E+00 0.00000000E+00
0.45673426E+10 0.21894570E-09 0.10147903E-03 0.00000000E+00 0.00000000E+00
0.45651934E+10 0.21904877E-09 0.10152680E-03 0.00000000E+00 0.00000000E+00
0.45630452E+10 0.21915189E-09 0.10157460E-03 0.00000000E+00 0.00000000E+00
0.45608980E+10 0.21925507E-09 0.10162242E-03 0.00000000E+00 0.00000000E+00
0.45587519E+10 0.21935829E-09 0.10167026E-03 0.00000000E+00 0.00000000E+00
0.45566067E+10 0.21946155E-09 0.10171813E-03 0.00000000E+00 0.00000000E+00
0.45544626E+10 0.21956487E-09 0.10176601E-03 0.00000000E+00 0.00000000E+00
0.45523195E+10 0.21966824E-09 0.10181392E-03 0.00000000E+00 0.00000000E+00
0.45501774E+10 0.21977165E-09 0.10186185E-03 0.00000000E+00 0.00000000E+00
0.45480363E+10 0.21987512E-09 0.10190981E-03 0.00000000E+00 0.00000000E+00
0.45458962E+10 0.21997863E-09 0.10195778E-03 0.00000000E+00 0.00000000E+00
0.45437571E+10 0.22008219E-09 0.10200578E-03 0.00000000E+00 0.00000000E+00
0.45416190E+10 0.22018580E-09 0.10205380E-03 0.00000000E+00 0.00000000E+00
0.45394819E+10 0.22028946E-09 0.10210185E-03 0.00000000E+00 0.00000000E+00
0.45373458E+10 0.22039316E-09 0.10214992E-03 0.00000000E+00 0.00000000E+00
0.45352108E+10 0.22049692E-09 0.10219801E-03 0.00000000E+00 0.00000000E+00
0.45330767E+10 0.22060072E-09 0.10224612E-03 0.00000000E+00 0.00000000E+00
0.45309436E+10 0.22070458E-09 0.10229425E-03 0.00000000E+00 0.00000000E+00
0.45288116E+10 0.22080848E-09 0.10234241E-03 0.00000000E+00 0.00000000E+00
0.45266805E+10 0.22091243E-09 0.10239059E-03 0.00000000E+00 0.00000000E+00
0.45245505E+10 0.22101643E-09 0.10243879E-03 0.00000000E+00 0.00000000E+00
0.45224214E+10 0.22112048E-09 0.10248702E-03 0.00000000E+00 0.00000000E+00
0.45202934E+10 0.22122458E-09 0.10253527E-03 0.00000000E+00 0.00000000E+00
0.45181663E+10 0.22132873E-09 0.10258354E-03 0.00000000E+00 0.00000000E+00
0.45160403E+10 0.22143292E-09 0.10263183E-03 0.00000000E+00 0.00000000E+00
0.45139152E+10 0.22153717E-09 0.10268015E-03 0.00000000E+00 0.00000000E+00
0.45117912E+10 0.22164146E-09 0.10272849E-03 0.00000000E+00 0.00000000E+00
0.45096681E+10 0.22174581E-09 0.10277685E-03 0.00000000E+00 0.00000000E+00
0.45075461E+10 0.22185020E-09 0.10282524E-03 0.00000000E+00 0.00000000E+00
0.45054251E+10 0.22195464E-09 0.10287364E-03 0.00000000E+00 0.00000000E+00
0.45033050E+10 0.22205913E-09 0.10292207E-03 0.00000000E+00 0.00000000E+00
0.45011859E+10 0.22216367E-09 0.10297053E-03 0.00000000E+00 0.00000000E+00
0.44990679E+10 0.22226826E-09 0.10301900E-03 0.00000000E+00 0.00000000E+00
0.44969508E+10 0.22237290E-09 0.10306750E-03 0.00000000E+00 0.00000000E+00
0.44948348E+10 0.22247759E-09 0.10311602E-03 0.00000000E+00 0.00000000E+00
0.44927197E+10 0.22258233E-09 0.10316457E-03 0.00000000E+00 0.00000000E+00
0.44906056E+10 0.22268711E-09 0.10321314E-03 0.00000000E+00 0.00000000E+00
0.44884926E+10 0.22279195E-09 0.10326173E-03 0.00000000E+00 0.00000000E+00
0.44863805E+10 0.22289683E-09 0.10331034E-03 0.00000000E+00 0.00000000E+00
0.44842694E+10 0.22300177E-09 0.10335898E-03 0.00000000E+00 0.00000000E+00
0.44821593E+10 0.22310675E-09 0.10340763E-03 0.00000000E+00 0.00000000E+00
0.44800502E+10 0.22321178E-09 0.10345632E-03 0.00000000E+00 0.00000000E+00
0.44779421E+10 0.22331687E-09 0.10350502E-03 0.00000000E+00 0.00000000E+00
0.44758350E+10 0.22342200E-09 0.10355375E-03 0.00000000E+00 0.00000000E+00
0.44737288E+10 0.22352718E-09 0.10360250E-03 0.00000000E+00 0.00000000E+00
0.44716237E+10 0.22363241E-09 0.10365127E-03 0.00000000E+00 0.00000000E+00
0.44695196E+10 0.22373769E-09 0.10370007E-03 0.00000000E+00 0.00000000E+00
0.44674164E+10 0.22384302E-09 0.10374889E-03 0.00000000E+00 0.00000000E+00
0.44653142E+10 0.22394840E-09 0.10379773E-03 0.00000000E+00 0.00000000E+00
0.44632131E+10 0.22405383E-09 0.10384660E-03 0.00000000E+00 0.00000000E+00
0.44611129E+10 0.22415931E-09 0.10389549E-03 0.00000000E+00 0.00000000E+00
0.44590137E+10 0.22426484E-09 0.10394440E-03 0.00000000E+00 0.00000000E+00
0.44569155E+10 0.22437042E-09 0.10399333E-03 0.00000000E+00 0.00000000E+00
0.44548183E+10 0.22447605E-09 0.10404229E-03 0.00000000E+00 0.00000000E+00
0.44527220E+10 0.22458173E-09 0.10409127E-03 0.00000000E+00 0.00000000E+00
0.44506268E+10 0.22468745E-09 0.10414027E-03 0.00000000E+00 0.00000000E+00
0.44485325E+10 0.22479323E-09 0.10418930E-03 0.00000000E+00 0.00000000E+00
0.44464392E+10 0.22489906E-09 0.10423835E-03 0.00000000E+00 0.00000000E+00
0.44443469E+10 0.22500494E-09 0.10428742E-03 0.00000000E+00 0.00000000E+00
0.44422556E+10 0.22511086E-09 0.10433652E-03 0.00000000E+00 0.00000000E+00
0.44401653E+10 0.22521684E-09 0.10438564E-03 0.00000000E+00 0.00000000E+00
0.44380760E+10 0.22532287E-09 0.10443478E-03 0.00000000E+00 0.00000000E+00
0.44359876E+10 0.22542894E-09 0.10448395E-03 0.00000000E+00 0.00000000E+00
0.44339002E+10 0.22553507E-09 0.10453314E-03 0.00000000E+00 0.00000000E+00
0.44318138E+10 0.22564125E-09 0.10458235E-03 0.00000000E+00 0.00000000E+00
0.44297284E+10 0.22574747E-09 0.10463158E-03 0.00000000E+00 0.00000000E+00
0.44276440E+10 0.22585375E-09 0.10468084E-03 0.00000000E+00 0.00000000E+00
0.44255605E+10 0.22596008E-09 0.10473012E-03 0.00000000E+00 0.00000000E+00
0.44234781E+10 0.22606645E-09 0.10477943E-03 0.00000000E+00 0.00000000E+00
0.44213966E+10 0.22617288E-09 0.10482875E-03 0.00000000E+00 0.00000000E+00
0.44193161E+10 0.22627936E-09 0.10487810E-03 0.00000000E+00 0.00000000E+00
0.44172365E+10 0.22638588E-09 0.10492748E-03 0.00000000E+00 0.00000000E+00
0.44151580E+10 0.22649246E-09 0.10497688E-03 0.00000000E+00 0.00000000E+00
0.44130804E+10 0.22659909E-09 0.10502630E-03 0.00000000E+00 0.00000000E+00
0.44110038E+10 0.22670577E-09 0.10507574E-03 0.00000000E+00 0.00000000E+00
0.44089282E+10 0.22681249E-09 0.10512521E-03 0.00000000E+00 0.00000000E+00
0.44068536E+10 0.22691927E-09 0.10517470E-03 0.00000000E+00 0.00000000E+00
0.44047799E+10 0.22702610E-09 0.10522421E-03 0.00000000E+00 0.00000000E+00
0.44027072E+10 0.22713298E-09 0.10527375E-03 0.00000000E+00 0.00000000E+00
0.44006355E+10 0.22723991E-09 0.10532331E-03 0.00000000E+00 0.00000000E+00
0.43985647E+10 0.22734689E-09 0.10537289E-03 0.00000000E+00 0.00000000E+00
0.43964950E+10 0.22745392E-09 0.10542250E-03 0.00000000E+00 0.00000000E+00
0.43944262E+10 0.22756100E-09 0.10547213E-03 0.00000000E+00 0.00000000E+00
0.43923584E+10 0.22766813E-09 0.10552178E-03 0.00000000E+00 0.00000000E+00
0.43902915E+10 0.22777531E-09 0.10557146E-03 0.00000000E+00 0.00000000E+00
0.43882256E+10 0.22788254E-09 0.10562116E-03 0.00000000E+00 0.00000000E+00
0.43861607E+10 0.22798982E-09 0.10567089E-03 0.00000000E+00 0.00000000E+00
0.43840968E+10 0.22809715E-09 0.10572063E-03 0.00000000E+00 0.00000000E+00
0.43820339E+10 0.22820454E-09 0.10577040E-03 0.00000000E+00 0.00000000E+00
0.43799719E+10 0.22831197E-09 0.10582020E-03 0.00000000E+00 0.00000000E+00
0.43779109E+10 0.22841945E-09 0.10587002E-03 0.00000000E+00 0.00000000E+00
0.43758508E+10 0.22852699E-09 0.10591986E-03 0.00000000E+00 0.00000000E+00
0.43737917E+10 0.22863457E-09 0.10596972E-03 0.00000000E+00 0.00000000E+00
0.43717336E+10 0.22874221E-09 0.10601961E-03 0.00000000E+00 0.00000000E+00
0.43696765E+10 0.22884989E-09 0.10606952E-03 0.00000000E+00 0.00000000E+00
0.43676203E+10 0.22895763E-09 0.10611946E-03 0.00000000E+00 0.00000000E+00
0.43655651E+10 0.22906542E-09 0.10616941E-03 0.00000000E+00 0.00000000E+00
0.43635109E+10 0.22917326E-09 0.10621940E-03 0.00000000E+00 0.00000000E+00
0.43614576E+10 0.22928115E-09 0.10626940E-03 0.00000000E+00 0.00000000E+00
0.43594053E+10 0.22938909E-09 0.10631943E-03 0.00000000E+00 0.00000000E+00
0.43573540E+10 0.22949708E-09 0.10636948E-03 0.00000000E+00 0.00000000E+00
0.43553036E+10 0.22960512E-09 0.10641956E-03 0.00000000E+00 0.00000000E+00
0.43532542E+10 0.22971321E-09 0.10646966E-03 0.00000000E+00 0.00000000E+00
0.43512057E+10 0.22982136E-09 0.10651978E-03 0.00000000E+00 0.00000000E+00
0.43491582E+10 0.22992955E-09 0.10656993E-03 0.00000000E+00 0.00000000E+00
0.43471117E+10 0.23003780E-09 0.10662010E-03 0.00000000E+00 0.00000000E+00
0.43450662E+10 0.23014609E-09 0.10667029E-03 0.00000000E+00 0.00000000E+00
0.43430216E+10 0.23025444E-09 0.10672051E-03 0.00000000E+00 0.00000000E+00
0.43409780E+10 0.23036284E-09 0.10677075E-03 0.00000000E+00 0.00000000E+00
0.43389353E+10 0.23047129E-09 0.10682102E-03 0.00000000E+00 0.00000000E+00
0.43368936E+10 0.23057979E-09 0.10687131E-03 0.00000000E+00 0.00000000E+00
0.43348528E+10 0.23068834E-09 0.10692162E-03 0.00000000E+00 0.00000000E+00
0.43328130E+10 0.23079694E-09 0.10697196E-03 0.00000000E+00 0.00000000E+00
0.43307742E+10 0.23090560E-09 0.10702232E-03 0.00000000E+00 0.00000000E+00
0.43287364E+10 0.23101430E-09 0.10707270E-03 0.00000000E+00 0.00000000E+00
0.43266994E+10 0.23112306E-09 0.10712311E-03 0.00000000E+00 0.00000000E+00
0.43246635E+10 0.23123186E-09 0.10717354E-03 0.00000000E+00 0.00000000E+00
0.43226285E+10 0.23134072E-09 0.10722399E-03 0.00000000E+00 0.00000000E+00
0.43205945E+10 0.23144963E-09 0.10727447E-03 0.00000000E+00 0.00000000E+00
0.43185614E+10 0.23155859E-09 0.10732497E-03 0.00000000E+00 0.00000000E+00
0.43165293E+10 0.23166761E-09 0.10737550E-03 0.00000000E+00 0.00000000E+00
0.43144981E+10 0.23177667E-09 0.10742605E-03 0.00000000E+00 0.00000000E+00
0.43124679E+10 0.23188578E-09 0.10747662E-03 0.00000000E+00 0.00000000E+00
0.43104386E+10 0.23199495E-09 0.10752722E-03 0.00000000E+00 0.00000000E+00
0.43084103E+10 0.23210417E-09 0.10757784E-03 0.00000000E+00 0.00000000E+00
0.43063830E+10 0.23221344E-09 0.10762849E-03 0.00000000E+00 0.00000000E+00
0.43043566E+10 0.23232276E-09 0.10767916E-03 0.00000000E+00 0.00000000E+00
0.43023312E+10 0.23243213E-09 0.10772985E-03 0.00000000E+00 0.00000000E+00
0.43003067E+10 0.23254155E-09 0.10778057E-03 0.00000000E+00 0.00000000E+00
0.42982832E+10 0.23265103E-09 0.10783131E-03 0.00000000E+00 0.00000000E+00
0.42962606E+10 0.23276056E-09 0.10788207E-03 0.00000000E+00 0.00000000E+00
0.42942390E+10 0.23287013E-09 0.10793286E-03 0.00000000E+00 0.00000000E+00
0.42922183E+10 0.23297976E-09 0.10798367E-03 0.00000000E+00 0.00000000E+00
0.42901986E+10 0.23308944E-09 0.10803451E-03 0.00000000E+00 0.00000000E+00
0.42881798E+10 0.23319918E-09 0.10808537E-03 0.00000000E+00 0.00000000E+00
0.42861620E+10 0.23330896E-09 0.10813625E-03 0.00000000E+00 0.00000000E+00
0.42841451E+10 0.23341880E-09 0.10818716E-03 0.00000000E+00 0.00000000E+00
0.42821292E+10 0.23352869E-09 0.10823809E-03 0.00000000E+00 0.00000000E+00
0.42801142E+10 0.23363863E-09 0.10828905E-03 0.00000000E+00 0.00000000E+00
0.42781002E+10 0.23374862E-09 0.10834003E-03 0.00000000E+00 0.00000000E+00
0.42760871E+10 0.23385866E-09 0.10839103E-03 0.00000000E+00 0.00000000E+00
0.42740749E+10 0.23396876E-09 0.10844206E-03 0.00000000E+00 0.00000000E+00
0.42720638E+10 0.23407890E-09 0.10849311E-03 0.00000000E+00 0.00000000E+00
0.42700535E+10 0.23418910E-09 0.10854419E-03 0.00000000E+00 0.00000000E+00
0.42680442E+10 0.23429935E-09 0.10859529E-03 0.00000000E+00 0.00000000E+00
0.42660359E+10 0.23440966E-09 0.10864641E-03 0.00000000E+00 0.00000000E+00
0.42640285E+10 0.23452001E-09 0.10869756E-03 0.00000000E+00 0.00000000E+00
0.42620220E+10 0.23463042E-09 0.10874873E-03 0.00000000E+00 0.00000000E+00
0.42600165E+10 0.23474087E-09 0.10879993E-03 0.00000000E+00 0.00000000E+00
0.42580119E+10 0.23485139E-09 0.10885115E-03 0.00000000E+00 0.00000000E+00
0.42560083E+10 0.23496195E-09 0.10890239E-03 0.00000000E+00 0.00000000E+00
0.42540056E+10 0.23507256E-09 0.10895366E-03 0.00000000E+00 0.00000000E+00
0.42520039E+10 0.23518323E-09 0.10900495E-03 0.00000000E+00 0.00000000E+00
0.42500031E+10 0.23529395E-09 0.10905627E-03 0.00000000E+00 0.00000000E+00
0.42480032E+10 0.23540472E-09 0.10910761E-03 0.00000000E+00 0.00000000E+00
0.42460043E+10 0.23551554E-09 0.10915898E-03 0.00000000E+00 0.00000000E+00
0.42440063E+10 0.23562642E-09 0.10921037E-03 0.00000000E+00 0.00000000E+00
0.42420093E+10 0.23573734E-09 0.10926178E-03 0.00000000E+00 0.00000000E+00
0.42400132E+10 0.23584832E-09 0.10931322E-03 0.00000000E+00 0.00000000E+00
0.42380180E+10 0.23595936E-09 0.10936468E-03 0.00000000E+00 0.00000000E+00
0.42360238E+10 0.23607044E-09 0.10941617E-03 0.00000000E+00 0.00000000E+00
0.42340305E+10 0.23618158E-09 0.10946768E-03 0.00000000E+00 0.00000000E+00
0.42320382E+10 0.23629276E-09 0.10951921E-03 0.00000000E+00 0.00000000E+00
0.42300468E+10 0.23640401E-09 0.10957077E-03 0.00000000E+00 0.00000000E+00
